base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:54:42.685 -226.399994,0,106,-0.879999995,0,0.0142000001,-0.130400002,-18.1900005,1,1,1,15.0187502,13.1062498,14.6812496,12.7124996,0,0,0,0,13.78125,0,261.25,258.5,261.25,255.75,2,1,0.0439999998,0.0649999976,0.219999999,11,1,17,-707.650024,-104.299004,36.9519997,-0.449999988,3,3.89207482,0,0.549534023,-1.329072,121.911873,41.5229988,40.16882,116.582798,-2.0312748,3.31835508,-0.0568250008,0.0260000005,
2024-08-30 16:54:42.696 -226.399994,0,106,-0.879999995,0,0.0142000001,-0.130400002,-18.1900005,1,1,1,15.0187502,13.1062498,14.6812496,12.7124996,0,0,0,0,13.78125,0,261.25,258.5,261.25,255.75,2,1,0.0439999998,0.0649999976,0.219999999,11,1,17,-707.650024,-104.299004,36.9519997,-0.449999988,3,3.89207482,0,0.549534023,-1.329072,121.911873,41.5229988,40.16882,116.582798,-2.0312748,3.31835508,-0.0568250008,0.0260000005,
2024-08-30 16:54:42.707 -224.300003,0,106,-0.779999971,0,0.0142000001,-0.130400002,-18.0300007,1,1,1,15.0187502,13.1062498,14.6812496,12.7124996,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0659999996,0.219999999,11,1,17,-707.718994,-104.332001,36.9519997,-0.449999988,3,3.8981781,0,0.560519993,-1.31808603,122.274414,41.5239983,40.1688197,116.582799,-2.05568838,3.31225181,-0.0568250008,0.0260000005,
2024-08-30 16:54:42.718 -224.300003,0,106,-0.779999971,0,0.0152000003,-0.133000001,-17.8500004,1,1,1,15.0187502,13.1062498,14.6812496,12.7124996,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0659999996,0.219999999,11,1,17,-707.718994,-104.332001,36.9519997,-0.449999988,3,3.8981781,0,0.560519993,-1.31808603,122.274414,41.5239983,40.1688197,116.582799,-2.05568838,3.31225181,-0.0568250008,0.0260000005,
2024-08-30 16:54:42.729 -222.100006,0,110,-0.980000019,0,0.0152000003,-0.133000001,-17.8500004,1,1,1,15.0187502,13.21875,14.6812496,12.7687502,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0469999984,0.0689999983,0.219999999,11,1,17,-707.823975,-104.383003,36.9519997,-0.449999988,3,3.90428162,0,0.571506023,-1.29611397,122.812729,41.5250015,40.1688191,116.5828,-2.09536052,3.29699326,-0.0476698987,0.0280000009,
2024-08-30 16:54:42.745 -222.100006,0,110,-0.980000019,0,0.0152000003,-0.133000001,-17.8500004,1,1,1,15.0187502,13.21875,14.6812496,12.7687502,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0469999984,0.0689999983,0.219999999,11,1,17,-707.823975,-104.383003,36.9519997,-0.449999988,3,3.90428162,0,0.571506023,-1.29611397,122.812729,41.5250015,40.1688191,116.5828,-2.09536052,3.29699326,-0.0476698987,0.0280000009,
2024-08-30 16:54:42.756 -217.899994,0,103,-0.980000019,0,0.0153999999,-0.127800003,-17.6599998,1,1,1,15.0187502,13.21875,14.6812496,12.8249998,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0710000023,0.219999999,11,1,17,-707.927979,-104.434998,36.9519997,-0.449999988,3,3.90733337,0,0.582491994,-1.285128,123.340057,41.5270004,40.1688185,116.582801,-2.12892938,3.28478646,-0.0476698987,0.0289999992,
2024-08-30 16:54:42.766 -217.899994,0,103,-0.980000019,0,0.0153999999,-0.127800003,-17.6599998,1,1,1,15.0187502,13.21875,14.6812496,12.8249998,0,0,0,0,13.8374996,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0710000023,0.219999999,11,1,17,-707.927979,-104.434998,36.9519997,-0.449999988,3,3.90733337,0,0.582491994,-1.285128,123.340057,41.5270004,40.1688185,116.582801,-2.12892938,3.28478646,-0.0476698987,0.0289999992,
2024-08-30 16:54:42.778 -217.899994,0,103,-0.980000019,0,0.0162000004,-0.120399997,-17.4699993,1,1,1,15.0187502,13.21875,14.6812496,12.8249998,0,0,0,0,13.8937502,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0710000023,0.219999999,11,1,17,-707.927979,-104.434998,36.9519997,-0.449999988,3,3.90733337,0,0.582491994,-1.285128,123.340057,41.5270004,40.1688185,116.582801,-2.12892938,3.28478646,-0.0476698987,0.0289999992,
2024-08-30 16:54:42.789 -215.899994,0,102,-0.879999995,0,0.0162000004,-0.120399997,-17.4699993,1,1,1,15.0187502,13.21875,14.7375002,12.8812504,0,0,0,0,13.8937502,0,261.25,258.5,261.25,255.75,2,1,0.0520000011,0.0729999989,0.219999999,11,1,17,-708.031006,-104.487999,36.9510002,-0.449999988,3,3.91648841,0,0.582491994,-1.27414203,123.680618,41.5279999,40.1688182,116.582802,-2.15334296,3.27563143,-0.0537732989,0.0299999993,
2024-08-30 16:54:42.799 -215.899994,0,102,-0.879999995,0,0.0174000002,-0.113200001,-17.1700001,1,1,1,15.0749998,13.21875,14.6812496,12.8812504,0,0,0,0,13.8937502,0,261.25,258.5,261.25,255.75,2,1,0.0520000011,0.0729999989,0.219999999,11,1,17,-708.031006,-104.487999,36.9510002,-0.449999988,3,3.91648841,0,0.582491994,-1.27414203,123.680618,41.5279999,40.1688182,116.582802,-2.15334296,3.27563143,-0.0537732989,0.0299999993,
2024-08-30 16:54:42.810 -214,0,98,-0.879999995,0,0.0174000002,-0.113200001,-17.1700001,1,1,1,15.0749998,13.21875,14.6812496,12.8812504,0,0,0,0,13.8937502,0,261.25,258.5,261.25,255.75,2,1,0.0390000008,0.0610000007,0.219999999,11,1,17,-708.099976,-104.524002,36.9510002,-0.449999988,3,3.92259169,0,0.593478024,-1.26315606,124.19696,41.5289993,40.1688175,116.582803,-2.18385983,3.26647639,-0.0507216007,0.023,
2024-08-30 16:54:42.821 -214,0,98,-0.879999995,0,0.0174000002,-0.113200001,-17.0100002,1,1,1,15.0749998,13.21875,14.6812496,12.8812504,0,0,0,0,13.8937502,0,261.25,258.5,261.25,255.75,2,1,0.0390000008,0.0610000007,0.219999999,11,1,17,-708.099976,-104.524002,36.9510002,-0.449999988,3,3.92259169,0,0.593478024,-1.26315606,124.19696,41.5289993,40.1688175,116.582803,-2.18385983,3.26647639,-0.0507216007,0.023,
2024-08-30 16:54:42.832 -211.899994,0,103,-0.879999995,0,0.0189999994,-0.113399997,-17.0100002,1,1,1,15.0749998,13.2749996,14.7375002,12.9375,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0390000008,0.0610000007,0.219999999,11,1,17,-708.099976,-104.524002,36.9510002,-0.449999988,3,3.92259169,0,0.604463995,-1.25216997,124.537529,41.5299988,40.1688171,116.582804,-2.20827341,3.25732112,-0.0537732989,0.023,
2024-08-30 16:54:42.843 -211.899994,0,103,-0.879999995,0,0.0189999994,-0.113399997,-17.0100002,1,1,1,15.0749998,13.2749996,14.7375002,12.9375,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0399999991,0.063000001,0.219999999,11,1,17,-708.203979,-104.578003,36.9510002,-0.449999988,3,3.9286952,0,0.604463995,-1.25216997,124.537529,41.5299988,40.1688171,116.582804,-2.20827341,3.25732112,-0.0537732989,0.023,
2024-08-30 16:54:42.854 -211.899994,0,103,-0.879999995,0,0.0208000001,-0.116800003,-16.8400002,1,1,1,15.0749998,13.2749996,14.7375002,12.9375,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0399999991,0.063000001,0.219999999,11,1,17,-708.203979,-104.578003,36.9510002,-0.449999988,3,3.9286952,0,0.604463995,-1.25216997,124.537529,41.5299988,40.1688171,116.582804,-2.20827341,3.25732112,-0.0537732989,0.023,
2024-08-30 16:54:42.866 -207.899994,0,98,-0.879999995,0,0.0174000002,-0.115800001,-16.7000008,1,1,1,15.0187502,13.2749996,14.7375002,12.9937496,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0419999994,0.064000003,0.219999999,11,1,17,-708.271973,-104.614998,36.9500008,-0.449999988,3,3.93479872,0,0.615450025,-1.23019803,125.042885,41.5309982,40.1688165,116.582805,-2.23879051,3.24816608,-0.0537732989,0.0240000002,
2024-08-30 16:54:42.877 -207.899994,0,98,-0.879999995,0,0.0174000002,-0.115800001,-16.7000008,1,1,1,15.0187502,13.2749996,14.7375002,12.9937496,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0419999994,0.064000003,0.219999999,11,1,17,-708.271973,-104.614998,36.9500008,-0.449999988,3,3.93479872,0,0.615450025,-1.23019803,125.042885,41.5309982,40.1688165,116.582805,-2.23879051,3.24816608,-0.0537732989,0.0240000002,
2024-08-30 16:54:42.892 -205.899994,0,101,-0.980000019,0,0.0174000002,-0.115800001,-16.5599995,1,1,1,15.0749998,13.2749996,14.7375002,12.9937496,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0430000015,0.0659999996,0.219999999,11,1,17,-708.341003,-104.653,36.9500008,-0.449999988,3,3.94395375,0,0.615450025,-1.21921206,125.372467,41.5320015,40.1688161,116.582806,-2.26015234,3.23901105,-0.0537732989,0.0250000004,
2024-08-30 16:54:42.903 -205.899994,0,101,-0.980000019,0,0.0167999994,-0.118799999,-16.4099998,1,1,1,15.0749998,13.2749996,14.7375002,12.9937496,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0430000015,0.0659999996,0.219999999,11,1,17,-708.341003,-104.653,36.9500008,-0.449999988,3,3.94395375,0,0.615450025,-1.21921206,125.372467,41.5320015,40.1688161,116.582806,-2.26015234,3.23901105,-0.0537732989,0.0250000004,
2024-08-30 16:54:42.914 -203.899994,0,99,-0.980000019,0,0.0167999994,-0.118799999,-16.2900009,1,1,1,15.0749998,13.3312502,14.7375002,13.0500002,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0680000037,0.219999999,11,1,17,-708.44397,-104.709999,36.9500008,-0.449999988,3,3.94700551,0,0.626435995,-1.20822597,125.866837,41.5340004,40.1688155,116.582807,-2.2937212,3.2237525,-0.0537732989,0.0260000005,
2024-08-30 16:54:42.924 -202,0,95,-0.980000019,0,0.0172000006,-0.119800001,-16.2900009,1,1,1,15.0749998,13.3312502,14.7375002,13.0500002,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0680000037,0.219999999,11,1,17,-708.44397,-104.709999,36.9500008,-0.449999988,3,3.94700551,0,0.626435995,-1.20822597,126.196419,41.5349998,40.1688151,116.582808,-2.31508303,3.21459746,-0.0568250008,0.0270000007,
2024-08-30 16:54:42.935 -202,0,95,-0.980000019,0,0.0172000006,-0.119800001,-16.1399994,1,1,1,15.0749998,13.3312502,14.7375002,13.0500002,0,0,0,0,13.9499998,0,261.25,258.5,261.25,255.75,2,1,0.0469999984,0.0700000003,0.219999999,11,1,17,-708.546021,-104.767998,36.9490013,-0.449999988,3,3.95310879,0,0.626435995,-1.19724,126.361206,41.5359993,40.1688149,116.582808,-2.32728982,3.20849395,-0.0568250008,0.0270000007,
2024-08-30 16:54:42.946 -202,0,95,-0.980000019,0,0.0175999999,-0.122000001,-16.1399994,1,1,1,15.0749998,13.3312502,14.7375002,13.0500002,0,0,0,0,14.0062504,0,261.25,258.5,261.25,255.75,2,1,0.0469999984,0.0700000003,0.219999999,11,1,17,-708.546021,-104.767998,36.9490013,-0.449999988,3,3.95310879,0,0.626435995,-1.19724,126.361206,41.5359993,40.1688149,116.582808,-2.32728982,3.20849395,-0.0568250008,0.0270000007,
2024-08-30 16:54:42.959 -198.100006,0,97,-0.879999995,0,0.0175999999,-0.122000001,-16.1399994,1,1,1,15.0749998,13.3874998,14.7937498,13.0500002,0,0,0,0,14.0062504,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0719999969,0.219999999,11,1,17,-708.614014,-104.806999,36.9490013,-0.449999988,3,3.9592123,0,0.626435995,-1.19724,126.679802,41.5369987,40.1688145,116.582809,-2.34865165,3.20239067,-0.059876699,0.0280000009,
2024-08-30 16:54:42.972 -198.100006,0,97,-0.879999995,0,0.0175999999,-0.122000001,-16.1399994,1,1,1,15.0749998,13.3874998,14.7937498,13.0500002,0,0,0,0,14.0062504,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0719999969,0.219999999,11,1,17,-708.614014,-104.806999,36.9490013,-0.449999988,3,3.9592123,0,0.626435995,-1.19724,126.679802,41.5369987,40.1688145,116.582809,-2.34865165,3.20239067,-0.059876699,0.0280000009,
2024-08-30 16:54:42.983 -198.100006,0,97,-0.879999995,0,0.0187999997,-0.120399997,-15.8400002,1,1,1,15.0749998,13.3874998,14.8500004,13.1062498,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0719999969,0.219999999,11,1,17,-708.614014,-104.806999,36.9490013,-0.449999988,3,3.9592123,0,0.626435995,-1.19724,126.679802,41.5369987,40.1688145,116.582809,-2.34865165,3.20239067,-0.059876699,0.0280000009,
2024-08-30 16:54:42.996 -194.899994,0,103,-0.879999995,0,0.0206000004,-0.114600003,-15.6899996,1,1,1,15.0749998,13.3874998,14.8500004,13.1062498,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.050999999,0.074000001,0.219999999,11,1,17,-708.716003,-104.866997,36.9490013,-0.300000012,3,3.96836734,0,0.615450025,-1.18625402,127.152199,41.5390015,40.1688138,116.58281,-2.38222051,3.18713212,-0.0659800991,0.0299999993,
2024-08-30 16:54:43.007 -194.100006,0,106,-0.879999995,0,0.0206000004,-0.114600003,-15.6899996,1,1,1,15.0749998,13.4437504,14.8500004,13.1625004,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0370000005,0.0599999987,0.219999999,11,1,17,-708.783997,-104.906998,36.9480019,-0.300000012,3,3.9714191,0,0.615450025,-1.18625402,127.470795,41.5390015,40.1688134,116.582811,-2.40358233,3.17797709,-0.0629284009,0.0209999997,
2024-08-30 16:54:43.018 -194.100006,0,106,-0.879999995,0,0.0186000001,-0.109200001,-15.5699997,1,1,1,15.0749998,13.4437504,14.8500004,13.1625004,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0370000005,0.0599999987,0.219999999,11,1,17,-708.783997,-104.906998,36.9480019,-0.300000012,3,3.9714191,0,0.615450025,-1.18625402,127.470795,41.5390015,40.1688134,116.582811,-2.40358233,3.17797709,-0.0629284009,0.0209999997,
2024-08-30 16:54:43.029 -191.899994,0,106,-0.779999971,0,0.0186000001,-0.109200001,-15.5699997,1,1,1,15.0749998,13.4437504,14.8500004,13.1625004,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0370000005,0.0599999987,0.219999999,11,1,17,-708.783997,-104.906998,36.9480019,-0.300000012,3,3.9714191,0,0.615450025,-1.18625402,127.470795,41.5390015,40.1688134,116.582811,-2.40358233,3.17797709,-0.0629284009,0.0209999997,
2024-08-30 16:54:43.039 -191.899994,0,106,-0.779999971,0,0.0186000001,-0.109200001,-15.5699997,1,1,1,15.0749998,13.4437504,14.8500004,13.1625004,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0370000005,0.0599999987,0.219999999,11,1,17,-708.783997,-104.906998,36.9480019,-0.300000012,3,3.9714191,0,0.615450025,-1.18625402,127.470795,41.5390015,40.1688134,116.582811,-2.40358233,3.17797709,-0.0629284009,0.0209999997,
2024-08-30 16:54:43.050 -191.899994,0,106,-0.779999971,0,0.0186000001,-0.109200001,-15.5699997,1,1,1,15.0749998,13.4437504,14.8500004,13.1625004,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0379999988,0.0610000007,0.219999999,11,1,17,-708.88501,-104.968002,36.9480019,-0.449999988,3,3.97752237,0,0.615450025,-1.17526805,127.932205,41.5359993,40.1688128,116.582812,-2.43104768,3.16577029,-0.0629284009,0.0219999999,
2024-08-30 16:54:43.061 -187.5,0,112,-0.779999971,0,0.0211999994,-0.113200001,-15.2399998,1,1,1,15.0749998,13.4437504,14.8500004,13.21875,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0379999988,0.0610000007,0.219999999,11,1,17,-708.88501,-104.968002,36.9480019,-0.449999988,3,3.97752237,0,0.615450025,-1.17526805,127.932205,41.5359993,40.1688128,116.582812,-2.43104768,3.16577029,-0.0629284009,0.0219999999,
2024-08-30 16:54:43.072 -187.5,0,112,-0.779999971,0,0.0211999994,-0.113200001,-15.2399998,1,1,1,15.0749998,13.4437504,14.8500004,13.21875,0,0,0,0,14.0625,0,261.25,258.5,261.25,255.75,2,1,0.0399999991,0.063000001,0.219999999,11,1,17,-708.986023,-105.030998,36.9469986,-0.449999988,3,3.98362589,0,0.615450025,-1.16428196,128.393616,41.5379982,40.1688121,116.582813,-2.4646163,3.1535635,-0.0537732989,0.023,
2024-08-30 16:54:43.083 -187.5,0,112,-0.779999971,0,0.0208000001,-0.112199999,-15.1999998,1,1,1,15.0749998,13.4437504,14.8500004,13.21875,0,0,0,0,14.1187496,0,261.25,258.5,261.25,255.75,2,1,0.0399999991,0.063000001,0.219999999,11,1,17,-708.986023,-105.030998,36.9469986,-0.449999988,3,3.98362589,0,0.615450025,-1.16428196,128.393616,41.5379982,40.1688121,116.582813,-2.4646163,3.1535635,-0.0537732989,0.023,
2024-08-30 16:54:43.094 -185.199997,0,120,-0.779999971,0,0.0208000001,-0.112199999,-15.1999998,1,1,1,15.1312504,13.5,14.90625,13.2749996,0,0,0,0,14.1187496,0,261.25,258.5,261.25,255.75,2,1,0.0410000011,0.0649999976,0.219999999,11,1,17,-709.052979,-105.072998,36.9469986,-0.449999988,3,3.98667741,0,0.615450025,-1.15329599,128.690231,41.5390015,40.1688117,116.582814,-2.48292661,3.14440823,-0.0537732989,0.0240000002,
2024-08-30 16:54:43.105 -185.199997,0,120,-0.779999971,0,0.0174000002,-0.112400003,-15.0500002,1,1,1,15.1312504,13.5,14.90625,13.2749996,0,0,0,0,14.1187496,0,261.25,258.5,261.25,255.75,2,1,0.0410000011,0.0649999976,0.219999999,11,1,17,-709.052979,-105.072998,36.9469986,-0.449999988,3,3.98667741,0,0.615450025,-1.15329599,128.690231,41.5390015,40.1688117,116.582814,-2.48292661,3.14440823,-0.0537732989,0.0240000002,
2024-08-30 16:54:43.116 -182.600006,0,131,-0.680000007,0,0.0174000002,-0.112400003,-14.8800001,1,1,1,15.0749998,13.5562496,14.90625,13.2749996,0,0,0,0,14.1187496,0,261.25,258.5,261.25,255.75,2,1,0.0419999994,0.0659999996,0.219999999,11,1,17,-709.119995,-105.114998,36.9469986,-0.449999988,3,3.99583268,0,0.615450025,-1.13132405,128.997849,41.5400009,40.1688112,116.582814,-2.50123668,3.13525319,-0.0537732989,0.0250000004,
2024-08-30 16:54:43.127 -182.600006,0,131,-0.680000007,0,0.0174000002,-0.112400003,-14.8800001,1,1,1,15.0749998,13.5562496,14.90625,13.2749996,0,0,0,0,14.1187496,0,261.25,258.5,261.25,255.75,2,1,0.0419999994,0.0659999996,0.219999999,11,1,17,-709.119995,-105.114998,36.9469986,-0.449999988,3,3.99583268,0,0.615450025,-1.13132405,128.997849,41.5400009,40.1688112,116.582814,-2.50123668,3.13525319,-0.0537732989,0.0250000004,
2024-08-30 16:54:43.139 -182.600006,0,131,-0.680000007,0,0.0199999996,-0.105800003,-14.7200003,1,1,1,15.0749998,13.5562496,14.90625,13.2749996,0,0,0,0,14.1750002,0,261.25,258.5,261.25,255.75,2,1,0.0419999994,0.0659999996,0.219999999,11,1,17,-709.119995,-105.114998,36.9469986,-0.449999988,3,3.99583268,0,0.615450025,-1.13132405,128.997849,41.5400009,40.1688112,116.582814,-2.50123668,3.13525319,-0.0537732989,0.0250000004,
2024-08-30 16:54:43.153 -176.899994,0,148,-0.680000007,0,0.0199999996,-0.105800003,-14.7200003,1,1,1,15.1312504,13.6125002,14.90625,13.3874998,0,0,0,0,14.1750002,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0689999983,0.219999999,11,1,17,-709.254028,-105.200996,36.9459991,-0.449999988,3,4.00803947,0,0.615450025,-1.10935199,129.591095,41.5419998,40.1688103,116.582816,-2.54396057,3.11694288,-0.0537732989,0.0260000005,
2024-08-30 16:54:43.164 -176.899994,0,148,-0.680000007,0,0.0199999996,-0.105800003,-14.7200003,1,1,1,15.1312504,13.6125002,14.90625,13.3874998,0,0,0,0,14.1750002,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0689999983,0.219999999,11,1,17,-709.254028,-105.200996,36.9459991,-0.449999988,3,4.00803947,0,0.615450025,-1.10935199,129.591095,41.5419998,40.1688103,116.582816,-2.54396057,3.11694288,-0.0537732989,0.0260000005,
2024-08-30 16:54:43.175 -176.899994,0,148,-0.680000007,0,0.0186000001,-0.103600003,-14.54,1,1,1,15.1875,13.6125002,14.90625,13.3874998,0,0,0,0,14.1750002,0,261.25,258.5,261.25,255.75,2,1,0.0450000018,0.0689999983,0.219999999,11,1,17,-709.254028,-105.200996,36.9459991,-0.449999988,3,4.00803947,0,0.615450025,-1.10935199,129.591095,41.5419998,40.1688103,116.582816,-2.54396057,3.11694288,-0.0537732989,0.0260000005,
2024-08-30 16:54:43.187 -170.699997,0,164,-0.579999983,0,0.0177999996,-0.100000001,-14.3699999,1,1,1,15.1875,13.6125002,14.90625,13.3874998,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0469999984,0.0710000023,0.219999999,11,1,17,-709.354004,-105.266998,36.9459991,-0.449999988,3,4.01719427,0,0.615450025,-1.08738005,130.019547,41.5439987,40.1688096,116.582817,-2.56837416,3.10473609,-0.0537732989,0.0270000007,
2024-08-30 16:54:43.198 -167.399994,0,168,-0.479999989,0,0.0177999996,-0.100000001,-14.1999998,1,1,1,15.1875,13.6687498,14.90625,13.3874998,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0729999989,0.219999999,11,1,17,-709.421021,-105.310997,36.9459991,-0.300000012,3,4.01719427,0,0.615450025,-1.06540799,130.305176,41.5449982,40.1688091,116.582818,-2.58973598,3.0925293,-0.0568250008,0.0280000009,
2024-08-30 16:54:43.209 -167.399994,0,168,-0.479999989,0,0.0177999996,-0.100000001,-14.1999998,1,1,1,15.1875,13.6687498,14.90625,13.3874998,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0729999989,0.219999999,11,1,17,-709.421021,-105.310997,36.9459991,-0.300000012,3,4.01719427,0,0.615450025,-1.06540799,130.305176,41.5449982,40.1688091,116.582818,-2.58973598,3.0925293,-0.0568250008,0.0280000009,
2024-08-30 16:54:43.219 -167.399994,0,168,-0.479999989,0,0.0238000005,-0.0908000022,-13.96,1,1,1,15.1875,13.6687498,14.90625,13.3874998,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0489999987,0.0729999989,0.219999999,11,1,17,-709.421021,-105.310997,36.9459991,-0.300000012,3,4.01719427,0,0.615450025,-1.06540799,130.305176,41.5449982,40.1688091,116.582818,-2.58973598,3.0925293,-0.0568250008,0.0280000009,
2024-08-30 16:54:43.230 -163.899994,0,175,-0.379999995,0,0.0238000005,-0.0908000022,-13.96,1,1,1,15.1312504,13.6687498,14.9624996,13.4437504,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0340000018,0.057,0.219999999,11,1,17,-709.52002,-105.377998,36.9449997,-0.300000012,3,4.02329779,0,0.615450025,-1.02146399,130.722641,41.5419998,40.1688084,116.582819,-2.62025309,3.0803225,-0.0629284009,0.0199999996,
2024-08-30 16:54:43.241 -163.899994,0,175,-0.379999995,0,0.0238000005,-0.0908000022,-13.96,1,1,1,15.1312504,13.6687498,14.9624996,13.4437504,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0340000018,0.057,0.219999999,11,1,17,-709.52002,-105.377998,36.9449997,-0.300000012,3,4.02329779,0,0.615450025,-1.02146399,130.722641,41.5419998,40.1688084,116.582819,-2.62025309,3.0803225,-0.0629284009,0.0199999996,
2024-08-30 16:54:43.251 -163.899994,0,175,-0.379999995,0,0.0216000006,-0.0851999968,-13.7200003,1,1,1,15.1312504,13.7250004,14.9624996,13.4437504,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0340000018,0.057,0.219999999,11,1,17,-709.52002,-105.377998,36.9449997,-0.300000012,3,4.02329779,0,0.615450025,-1.02146399,130.722641,41.5419998,40.1688084,116.582819,-2.62025309,3.0803225,-0.0629284009,0.0199999996,
2024-08-30 16:54:43.262 -156.800003,0,179,-0.379999995,0,0.0216000006,-0.0851999968,-13.7200003,1,1,1,15.1312504,13.7250004,14.9624996,13.5,0,0,0,0,14.2312498,0,261.25,258.5,261.25,255.75,2,1,0.0359999985,0.0590000004,0.219999999,11,1,17,-709.619995,-105.445999,36.9449997,-0.300000012,3,4.0294013,0,0.604463995,-0.977519989,131.140121,41.5439987,40.1688077,116.58282,-2.64771819,3.06811571,-0.059876699,0.0209999997,
2024-08-30 16:54:43.273 -156.800003,0,179,-0.379999995,0,0.0236000009,-0.0869999975,-13.4499998,1,1,1,15.0749998,13.78125,14.9624996,13.5562496,0,0,0,0,14.2875004,0,261.25,258.5,261.25,255.75,2,1,0.0359999985,0.0590000004,0.219999999,11,1,17,-709.619995,-105.445999,36.9449997,-0.300000012,3,4.0294013,0,0.604463995,-0.977519989,131.140121,41.5439987,40.1688077,116.58282,-2.64771819,3.06811571,-0.059876699,0.0209999997,
2024-08-30 16:54:43.283 -153.199997,0,183,-0.479999989,0,0.0236000009,-0.0869999975,-13.4499998,1,1,1,15.0749998,13.78125,14.9624996,13.5562496,0,0,0,0,14.2875004,0,261.25,258.5,261.25,255.75,2,1,0.0370000005,0.0599999987,0.219999999,11,1,17,-709.684998,-105.490997,36.9440002,-0.300000012,3,4.03550482,0,0.604463995,-0.955547988,131.403778,41.5449982,40.1688072,116.582821,-2.6660285,3.05896068,-0.059876699,0.0219999999,
