base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:57:33.469 -4.30000019,0,0,-0.180000007,0,-0.00579999993,0.0238000005,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,97.8000031,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4810104,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.480 -4.30000019,0,0,-0.180000007,0,-0.00579999993,0.0238000005,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,97.8000031,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4810104,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.512 -4.30000019,0,0,-0.0799999982,0,-0.00700000022,0.0238000005,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-88.0500031,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.524 -4.30000019,0,0,-0.0799999982,0,-0.00700000022,0.0238000005,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-88.0500031,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.535 -4.30000019,0,0,-0.0799999982,0,-0.00700000022,0.0238000005,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,56.7000008,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.546 -4.30000019,0,0,-0.0799999982,0,-0.0055999998,0.0240000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,56.7000008,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.556 -4.30000019,0,0,-0.0799999982,0,-0.0055999998,0.0240000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-52.5,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.568 -4.30000019,0,0,-0.0799999982,0,-0.0055999998,0.0240000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-52.5,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.579 -4.30000019,0,0,-0.0799999982,0,-0.00499999989,0.0228000004,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-68.8499985,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.590 -4.30000019,0,0,-0.0799999982,0,-0.00540000014,0.023,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-68.8499985,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.601 -4.30000019,0,0,-0.0799999982,0,-0.00540000014,0.023,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-13.5,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00420900015,0.00200000009,
2024-08-30 16:57:33.612 -4.30000019,0,0,-0.0799999982,0,-0.00540000014,0.023,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-52.7999992,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.623 -4.30000019,0,0,-0.0799999982,0,-0.00540000014,0.023,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-52.7999992,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.635 -4.30000019,0,0,-0.0799999982,0,-0.00700000022,0.023,-0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-52.7999992,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.646 -4.30000019,0,0,-0.0799999982,0,-0.00700000022,0.023,-0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-61.3499985,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.657 -4.30000019,0,0,0.0199999996,0,-0.0074,0.0240000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-61.3499985,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.668 -4.30000019,0,0,0.0199999996,0,-0.0074,0.0240000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-14.3999996,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.678 -4.30000019,0,0,0.0199999996,0,-0.00719999988,0.0252,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,59.4000015,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.689 -4.30000019,0,0,0.0199999996,0,-0.00719999988,0.0243999995,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,59.4000015,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.700 -4.30000019,0,1,0.119999997,0,-0.00719999988,0.0243999995,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-72.3000031,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.711 -4.19999981,0,2,0.119999997,0,-0.00639999984,0.0240000002,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-72.3000031,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.721 -4.19999981,0,2,0.119999997,0,-0.00639999984,0.0240000002,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-38.0999985,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00420900015,0.00200000009,
2024-08-30 16:57:33.732 -4.19999981,0,4,0.119999997,0,-0.00639999984,0.0240000002,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-90.1500015,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.743 -4.19999981,0,4,0.119999997,0,-0.00639999984,0.0240000002,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-90.1500015,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.755 -4.0999999,0,5,0.219999999,0,-0.00700000022,0.0250000004,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-90.1500015,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.766 -4,0,6,0.219999999,0,-0.00700000022,0.0250000004,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-109.650002,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.777 -4,0,6,0.219999999,0,-0.00620000018,0.0228000004,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-148.800003,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.788 -4,0,6,0.219999999,0,-0.00520000001,0.023,0.0799999982,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-148.800003,3,0.00115729996,0,-0.087654002,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.799 -3.79999995,0,5,0.319999993,0,-0.00520000001,0.023,0.0799999982,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,157.649994,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.810 -3.79999995,0,5,0.319999993,0,-0.00579999993,0.0221999995,0.0900000036,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,157.649994,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.823 -3.70000005,0,4,0.319999993,0,-0.00579999993,0.0221999995,0.0900000036,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-153.600006,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.835 -3.70000005,0,4,0.319999993,0,-0.00719999988,0.0231999997,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-153.600006,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.848 -3.5999999,0,3,0.319999993,0,-0.00719999988,0.0231999997,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,118.349998,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.858 -3.5999999,0,3,0.319999993,0,-0.00620000018,0.0226000007,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,118.349998,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:57:33.869 -3.5,0,3,0.419999987,0,-0.00620000018,0.0226000007,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-93.3000031,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.880 -3.5,0,3,0.419999987,0,-0.00520000001,0.0223999992,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-93.3000031,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.891 -3.5,0,3,0.419999987,0,-0.00520000001,0.0223999992,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-78,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.902 -3.4000001,0,3,0.419999987,0,-0.00439999998,0.0223999992,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-78,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.913 -3.4000001,0,3,0.419999987,0,-0.00359999994,0.0226000007,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-63,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.925 -3.4000001,0,3,0.319999993,0,-0.00359999994,0.0226000007,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-63,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.936 -3.4000001,0,3,0.319999993,0,-0.00359999994,0.0226000007,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-63,3,0.00115729996,0,-0.087654002,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.949 -3.29999995,0,4,0.419999987,0,-0.00400000019,0.0223999992,0.0700000003,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,3.29999995,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:57:33.968 -3.0999999,0,5,0.419999987,0,-0.00260000001,0.0241999999,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-10.5,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.979 -3.0999999,0,5,0.419999987,0,-0.00260000001,0.0241999999,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-10.5,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:57:33.991 -3.0999999,0,6,0.519999981,0,-0.00260000001,0.0241999999,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-9.75,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00494610006,0.00420900015,0.00200000009,
2024-08-30 16:57:34.002 -3,0,6,0.519999981,0,-0.00260000001,0.0241999999,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-9.60000038,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00494610006,0.00115729996,0.00200000009,
2024-08-30 16:57:34.013 -2.9000001,0,8,0.519999981,0,-0.00439999998,0.023,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-8.25,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00494610006,0.00115729996,0.00200000009,
2024-08-30 16:57:34.023 -2.79999995,0,8,0.519999981,0,-0.00439999998,0.023,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-8.25,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00494610006,0.00115729996,0.00200000009,
2024-08-30 16:57:34.034 -2.70000005,0,10,0.519999981,0,-0.00439999998,0.023,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-0.899999976,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00494610006,0.00115729996,0.00200000009,
2024-08-30 16:57:34.045 -2.70000005,0,10,0.519999981,0,-0.00380000006,0.0223999992,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-0.899999976,3,0.00115729996,0,-0.0766680017,1.46137202,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00494610006,0.00115729996,0.00200000009,
2024-08-30 16:57:34.055 -2.4000001,0,13,0.519999981,0,-0.00139999995,0.0233999994,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-3.9000001,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00799779966,0.00115729996,0.00200000009,
2024-08-30 16:57:34.069 -2.4000001,0,13,0.519999981,0,-0.00139999995,0.0233999994,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-3.9000001,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,0.00115729996,-0.00799779966,0.00115729996,0.00200000009,
2024-08-30 16:57:34.080 -2.20000005,0,14,0.519999981,0,0.00120000006,0.0236000009,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-16.6499996,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00799779966,0.00115729996,0.00200000009,
2024-08-30 16:57:34.091 -2.0999999,0,14,0.519999981,0,0.00120000006,0.0236000009,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-16.6499996,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.00799779966,0.00115729996,0.00200000009,
2024-08-30 16:57:34.101 -1.79999995,0,14,0.519999981,0,0.00419999985,0.0231999997,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-16.3500004,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.0110494997,-0.00189439999,0.00200000009,
2024-08-30 16:57:34.112 -1.79999995,0,14,0.519999981,0,0.00400000019,0.0245999992,-0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-9.14999962,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.0110494997,0.00115729996,0.00200000009,
2024-08-30 16:57:34.124 -1.5,0,15,0.519999981,0,0.00400000019,0.0245999992,-0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,261.25,258.5,261.25,255.75,2,1,0.00400000019,0.00200000009,0.439999998,11,1,20,-772.58197,-99.8669968,38.0839996,-9.14999962,3,0.00115729996,0,-0.0766680017,1.47235799,-88.4700241,41.5359993,40.1687925,116.583567,-0.00189439999,-0.0110494997,0.00115729996,0.00200000009,
