base_line: 0285
acore: XCU_A_XAP-release-APP7.1.66-BSP1.10.10-rc30.20240821-425
vin: HLX33B122P1151016
mdc_version: v2.0.0
project_info: project_code:deviation-detect,strategy_code:deviation-info,version:20240830155442
timestamp,EPS_StrgAng,EPS_StrgAngValid,EPS_StrgAngSpeed,EPS_StrgWhlToq,EPS_StrgWhlToqValid,ACULongdAcc,ACULatAcc,ACUYawRate,ACULongdSnsrState,ACULatSnsrState,ACUYawRateSnsrSta,FLWhlSpd,FRWhlSpd,RLWhlSpd,RRWhlSpd,FLWhlSpdValid,FRWhlSpdValid,RLWhlSpdValid,RRWhlSpdValid,VehSpd,VehSpdValid,FLTirePrsVal,FRTirePrsVal,RLTirePrsVal,RRTirePrsVal,INS_Status,INS_Car_Status,INS_Std_Lon,INS_Std_LocatHeight,INS_Std_Heading,INS_GpsFlag_Pos,INS_ConStatus,INS_NumSV,INS_Odom_X_Pos,INS_Odom_Y_Pos,INS_Odom_Z_Pos,INS_DeviationAngle,INS_FusionSignal,INS_Odom_Spd,GNSS_AntSts,INS_PitchAngle,INS_RollAngle,INS_HeadingAngle,INS_LocatHeight,INS_Latitude,INS_Longitude,INS_NorthSpd,INS_EastSpd,INS_ToGroundSpd,INS_Std_Lat
2024-08-30 16:43:39.413 -1.70000005,0,0,-0.379999995,0,-0.0083999997,0.0115999999,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,102.449997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.424 -1.70000005,0,0,-0.379999995,0,-0.0083999997,0.0124000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,94.8000031,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,0.00420900015,0.00200000009,
2024-08-30 16:43:39.434 -1.70000005,0,0,-0.379999995,0,-0.00820000004,0.0126,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-163.350006,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.445 -1.70000005,0,0,-0.379999995,0,-0.00820000004,0.0126,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,151.050003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.456 -1.70000005,0,1,-0.379999995,0,-0.00700000022,0.0124000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,151.050003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.467 -1.70000005,0,2,-0.379999995,0,-0.00700000022,0.0124000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,156.149994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.478 -1.60000002,0,3,-0.379999995,0,-0.00700000022,0.0124000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-147.600006,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,0.00420900015,0.00200000009,
2024-08-30 16:43:39.489 -1.60000002,0,4,-0.379999995,0,-0.00680000009,0.0118000004,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-147.600006,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,0.00420900015,0.00200000009,
2024-08-30 16:43:39.501 -1.5,0,6,-0.280000001,0,-0.00860000029,0.0124000004,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,166.949997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.512 -1.39999998,0,7,-0.280000001,0,-0.00700000022,0.0105999997,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-149.699997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.522 -1.39999998,0,7,-0.280000001,0,-0.00700000022,0.0105999997,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,124.199997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.533 -1.29999995,0,9,-0.180000007,0,-0.00480000023,0.0108000003,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,117.599998,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.546 -1.20000005,0,9,-0.180000007,0,-0.00480000023,0.0108000003,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,127.349998,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.557 -1.20000005,0,9,-0.180000007,0,-0.00419999985,0.0124000004,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,127.349998,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.568 -1.10000002,0,5,-0.280000001,0,-0.00419999985,0.0124000004,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,113.849998,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.578 -1.10000002,0,3,-0.379999995,0,-0.00419999985,0.0124000004,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,161.550003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.589 -1,0,0,-0.379999995,0,-0.00520000001,0.0126,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,120,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.600 -1,0,0,-0.379999995,0,-0.00520000001,0.0126,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,105.75,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.611 -1,0,0,-0.379999995,0,-0.00520000001,0.0126,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,129.899994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.621 -1,0,0,-0.379999995,0,-0.0046000001,0.0136000002,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,108,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,-0.00494610006,0.00200000009,
2024-08-30 16:43:39.632 -1,0,0,-0.379999995,0,-0.00380000006,0.0137999998,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,108,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00420900015,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.643 -1,0,0,-0.379999995,0,-0.00380000006,0.0137999998,0.0299999993,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-63.75,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.654 -1,0,0,-0.379999995,0,-0.00520000001,0.0114000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,68.0999985,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.665 -1,0,0,-0.379999995,0,-0.00520000001,0.0114000002,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-59.25,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.675 -1,0,0,-0.379999995,0,-0.00659999996,0.00999999978,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,46.0499992,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.686 -1,0,0,-0.379999995,0,-0.00659999996,0.00999999978,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,46.0499992,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.702 -1,0,0,-0.379999995,0,-0.0083999997,0.0108000003,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,46.0499992,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.713 -1,0,0,-0.379999995,0,-0.0083999997,0.0108000003,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-33.1500015,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.723 -1,0,0,-0.379999995,0,-0.00800000038,0.0121999998,0.100000001,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-24.75,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.734 -1,0,0,-0.379999995,0,-0.00800000038,0.0120000001,0.109999999,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,57,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.745 -1,0,0,-0.379999995,0,-0.00800000038,0.0120000001,0.109999999,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-64.3499985,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00494610006,0.00200000009,
2024-08-30 16:43:39.757 -1,0,0,-0.379999995,0,-0.00700000022,0.0114000002,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-64.3499985,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,0.00420900015,0.00200000009,
2024-08-30 16:43:39.770 -1,0,0,-0.379999995,0,-0.00700000022,0.0114000002,0.0599999987,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-18.1499996,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.780 -1,0,0,-0.379999995,0,-0.00659999996,0.0114000002,0.0700000003,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,64.8000031,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.792 -1,0,0,-0.379999995,0,-0.00760000013,0.0118000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,63,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.803 -1,0,0,-0.379999995,0,-0.00760000013,0.0118000004,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,70.0500031,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.813 -1,0,0,-0.379999995,0,-0.00800000038,0.0126,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-84.3000031,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.824 -1,0,0,-0.379999995,0,-0.00800000038,0.0126,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-84.3000031,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.835 -1,0,0,-0.379999995,0,-0.00800000038,0.0126,0.0399999991,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-84.75,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.845 -1,0,0,-0.379999995,0,-0.00760000013,0.0121999998,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-130.949997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.856 -1,0,0,-0.379999995,0,-0.00719999988,0.0121999998,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-102.900002,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:39.867 -1,0,0,-0.379999995,0,-0.00719999988,0.0121999998,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,128.850006,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.878 -1,0,0,-0.379999995,0,-0.00700000022,0.0127999997,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,128.850006,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.889 -1,0,0,-0.379999995,0,-0.00760000013,0.0124000004,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,160.199997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.901 -1,0,0,-0.379999995,0,-0.00760000013,0.0124000004,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-179.399994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.912 -1,0,0,-0.379999995,0,-0.00579999993,0.0121999998,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,117.300003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.923 -1,0,0,-0.379999995,0,-0.00579999993,0.0121999998,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,168.449997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.934 -1,0,0,-0.379999995,0,-0.0055999998,0.0137999998,0.100000001,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,154.949997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.945 -1,0,0,-0.379999995,0,-0.0055999998,0.0137999998,0.100000001,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,148.649994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.955 -1,0,0,-0.379999995,0,-0.00600000005,0.0136000002,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,127.650002,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.966 -1,0,0,-0.379999995,0,-0.00600000005,0.0136000002,0.0500000007,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,128.399994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,0.00115729996,0.00200000009,
2024-08-30 16:43:39.977 -1,0,0,-0.379999995,0,-0.00639999984,0.0148,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,128.399994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.988 -1,0,0,-0.379999995,0,-0.00639999984,0.0148,0.0199999996,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,128.399994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:39.999 -1,0,0,-0.379999995,0,-0.00579999993,0.0136000002,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,136.800003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,-0.00189439999,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:40.013 -1,0,0,-0.280000001,0,-0.00579999993,0.0136000002,0.00999999978,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-123,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:40.024 -1,0,1,-0.280000001,0,-0.00620000018,0.0126,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-105.449997,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:40.035 -1,0,1,-0.280000001,0,-0.00620000018,0.0126,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-179.399994,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,-0.00189439999,-0.00189439999,0.00200000009,
2024-08-30 16:43:40.047 -1,0,2,-0.280000001,0,-0.00540000014,0.0130000003,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-118.800003,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
2024-08-30 16:43:40.058 -1,0,1,-0.280000001,0,-0.00480000023,0.0127999997,6.24500451e-15,1,1,1,0,0,0,0,0,0,0,0,0,0,255.75,250.25,255.75,242,2,1,0.00300000003,0.00200000009,0.49000001,11,1,23,-457.661987,-124.805,10.2270002,-99.5999985,3,0.00115729996,0,-0.0986400023,0.824184,93.4141922,41.3639984,40.1688996,116.579845,0.00115729996,0.00115729996,0.00115729996,0.00200000009,
